chr_contig_4278	67244953	67301362
chr_contig_2634	67307695	67396541
chr_contig_496	67423905	67428627
chr_contig_3995	67428673	67514080
chr_contig_2989	67514084	67553184
chr_contig_614	67553756	67562124
chr_contig_2744	67562661	67610958
chr_contig_165	67610983	67616948
chr_contig_4188	67617171	67659888
chr_contig_2980	67659961	67679309
chr_contig_2986	67681621	67740927
chr_contig_4703	67741680	67744707
chr_contig_2415	67775034	67794708
chr_contig_127	67795709	67797191
chr_contig_2543	67797231	67808151
chr_contig_3041	67846377	67865276
chr_contig_2759	67912299	67930355
chr_contig_2868	67975471	67986943
chr_contig_835	67998205	67998351
chr_contig_2514	68139062	68161165
chr_contig_3428	68161171	68166314
chr_contig_2355	68168159	68175483
chr_contig_3672	68259653	68286136
chr_contig_2325	68286296	68293416
chr_contig_1533	68293924	68295836
chr_contig_4491	68296116	68331683
chr_contig_1854	68331697	68335019
chr_contig_4152	68456724	68503843
chr_contig_2701	68538878	68554549
chr_contig_357	68554753	68557663
chr_contig_443	68582172	68586116
chr_contig_2870	68650812	68674845
chr_contig_2916	68674839	68702273
chr_contig_2829	68802019	68823560
chr_contig_3830	68997104	69016335
chr_contig_3036	69115392	69151675
chr_contig_3037	69151677	69185584
chr_contig_4031	69244034	69264575
chr_contig_826	69264657	69265072
chr_contig_2610	69285819	69295088
chr_contig_1091	69295123	69296233
chr_contig_1092	69296668	69297720
chr_contig_23	69297703	69298874
chr_contig_4168	69332889	69367944
chr_contig_2187	69367950	69373983
chr_contig_1597	69484583	69486765
chr_contig_1137	69486633	69492496
chr_contig_1620	69492791	69494760
chr_contig_4269	69565979	69649085
chr_contig_356	69676543	69679439
chr_contig_1995	69680255	69684837
chr_contig_1070	69685899	69686976
chr_contig_136	69687101	69688633
chr_contig_3099	69751850	69752965
chr_contig_4265	69878781	69932614
chr_contig_502	69932612	69937696
chr_contig_583	70106039	70113436
chr_contig_2816	70113594	70134105
chr_contig_2499	70134268	70144202
chr_contig_710	70144183	70198843
chr_contig_4441	70198873	70210682
chr_contig_1368	70211055	70212765
chr_contig_1288	70228635	70230084
chr_contig_1276	70230502	70232010
chr_contig_2660	70258237	70271406
chr_contig_2114	70271396	70276585
chr_contig_4366	70276709	70283893
chr_contig_4407	70284561	70294078
chr_contig_1204	70294326	70295597
chr_contig_100	70295906	70296812
chr_contig_2083	70345426	70350633
chr_contig_989	70391591	70391687
chr_contig_3400	70665207	70669687
chr_contig_1415	70669760	70671566
chr_contig_3926	70690221	70712730
chr_contig_1847	70715207	70718501
chr_contig_3258	70719416	70721411
chr_contig_341	70721454	70721651
chr_contig_1058	70775807	70776771
chr_contig_1159	70777458	70778622
chr_contig_3013	70879270	70890353
chr_contig_2087	70891776	70924071
chr_contig_4451	70924603	70937724
chr_contig_3393	70937878	70941957
chr_contig_2848	70974466	71000496
chr_contig_3369	71000804	71014174
chr_contig_1333	71069958	71071397
chr_contig_1158	71072917	71073958
chr_contig_2033	71074162	71078764
chr_contig_607	71085811	71087749
chr_contig_3370	71087735	71095559
chr_contig_3870	71170251	71184845
chr_contig_4448	71217629	71230527
chr_contig_3988	71266218	71285424
chr_contig_3449	71285926	71290985
chr_contig_4354	71301557	71308769
chr_contig_2629	71309123	71320992
chr_contig_2712	71321123	71326820
chr_contig_4706	71336788	71341937
chr_contig_1174	71342136	71343330
chr_contig_3315	71344896	71347865
chr_contig_3990	71347967	71366635
chr_contig_3572	71366706	71374236
chr_contig_1560	71374703	71376793
chr_contig_4490	71376925	71403194
chr_contig_3505	71406060	71420479
chr_contig_2130	71420494	71425697
chr_contig_2158	71427546	71437871
chr_contig_2028	71586649	71591137
chr_contig_3158	71591058	71592689
chr_contig_3162	71592143	71593683
chr_contig_4050	71601080	71606667
chr_contig_4051	71606715	71622891
chr_contig_3837	71670713	71702083
chr_contig_641	71730312	71738593
chr_contig_711	71738698	71739133
chr_contig_2301	71739205	71792987
chr_contig_3965	71793054	71812431
chr_contig_3698	71812510	71823297
chr_contig_3751	71823285	71834872
chr_contig_3290	71837040	71839855
chr_contig_3480	71962780	71968962
chr_contig_2996	71968990	72009201
chr_contig_2995	72009197	72010637
chr_contig_3352	72011013	72056743
chr_contig_2666	72056789	72070651
chr_contig_2903	72099965	72112923
chr_contig_2935	72112998	72141315
chr_contig_1888	72141431	72145133
chr_contig_1615	72268960	72272222
chr_contig_3194	72272389	72274355
chr_contig_3762	72343212	72355099
chr_contig_3324	72394516	72396246
chr_contig_4537	72402768	72443067
chr_contig_1678	72448900	72451039
chr_contig_1725	72451046	72468135
chr_contig_4378	72589460	72623000
chr_contig_3482	72623173	72628985
chr_contig_1836	72691608	72694373
chr_contig_1305	72696621	72697286
chr_contig_168	72697453	72697907
chr_contig_1699	72698783	72701053
chr_contig_3208	72701302	72706979
chr_contig_1879	72709570	72716630
chr_contig_3680	72716799	72726465
chr_contig_4604	72726598	72761809
chr_contig_1592	72761999	72764282
chr_contig_1587	72791577	72808082
chr_contig_3220	72809510	72811483
chr_contig_298	72812006	72812434
chr_contig_3221	72812526	72813955
chr_contig_2560	72866446	72876775
chr_contig_3655	72951633	73033319
chr_contig_4162	73033345	73066148
chr_contig_1027	73087844	73106777
chr_contig_4088	73129875	73154901
chr_contig_4110	73236387	73261988
chr_contig_2277	73305640	73313042
chr_contig_2599	73340029	73351650
chr_contig_3503	73360281	73379532
chr_contig_295	73379616	73381981
chr_contig_3589	73382504	73390118
chr_contig_1434	73391717	73393426
chr_contig_3559	73402352	73409339
chr_contig_1935	73409684	73419699
chr_contig_3740	73450389	73469497
chr_contig_2358	73469749	73477467
chr_contig_1938	73477937	73482003
chr_contig_2322	73482150	73489874
chr_contig_1663	73490142	73498754
chr_contig_3347	73498945	73502732
chr_contig_2653	73503272	73504921
chr_contig_574	73504990	73508944
chr_contig_47	73509476	73510701
chr_contig_364	73510549	73515990
chr_contig_473	73517941	73522428
chr_contig_4002	73583935	73604995
chr_contig_510	73605547	73610720
chr_contig_2216	73610757	73617242
chr_contig_1	73617491	73618595
chr_contig_2374	73620449	73628772
chr_contig_810	73628581	73650157
chr_contig_2739	73652178	73669125
chr_contig_348	73669321	73672083
chr_contig_694	73672187	73684522
chr_contig_2942	73684801	73714366
chr_contig_896	73714272	73714664
chr_contig_3025	73714807	73723188
chr_contig_2307	73761661	73769129
chr_contig_3433	73769558	73774489
chr_contig_2997	73816787	73818482
chr_contig_1971	73834483	73838877
chr_contig_150	73855816	73857377
chr_contig_3397	73857565	73861804
chr_contig_2243	73861881	73868294
chr_contig_3351	73868417	73872144
chr_contig_2171	73873417	73879340
chr_contig_1286	73879342	73880679
chr_contig_4423	73881532	73892569
chr_contig_1475	73916032	73917874
chr_contig_3253	73917885	73920330
chr_contig_2146	73920930	73926467
chr_contig_4453	73926558	73940856
chr_contig_1736	73941148	73943753
chr_contig_2086	73991038	73996071
chr_contig_1393	73996083	73997513
chr_contig_153	73998521	74000103
chr_contig_19	74010649	74011807
chr_contig_43	74012418	74013636
chr_contig_158	74013529	74015134
chr_contig_432	74019829	74023598
chr_contig_1413	74025611	74027223
chr_contig_3609	74027522	74036307
chr_contig_1060	74037709	74038774
chr_contig_270	74040980	74043164
chr_contig_1452	74044020	74045906
chr_contig_13	74046220	74047370
chr_contig_3269	74048269	74050454
chr_contig_4363	74065095	74072287
chr_contig_3394	74072499	74076698
chr_contig_1394	74077234	74079009
chr_contig_1264	74079210	74080704
chr_contig_1396	74081838	74095412
chr_contig_2227	74115114	74121545
chr_contig_548	74121517	74143687
chr_contig_435	74144562	74148307
chr_contig_2363	74161757	74172595
chr_contig_3726	74175264	74186546
chr_contig_93	74186977	74199058
chr_contig_3917	74199510	74216006
chr_contig_2112	74235326	74240740
chr_contig_299	74240848	74246000
chr_contig_2711	74246442	74261536
chr_contig_2420	74261637	74272947
chr_contig_276	74273100	74276851
chr_contig_2091	74277066	74282240
chr_contig_1297	74283203	74288424
chr_contig_3171	74289090	74290798
chr_contig_1031	74290782	74291684
chr_contig_1285	74291730	74293164
chr_contig_1915	74297984	74301590
chr_contig_1940	74304719	74314697
chr_contig_230	74314692	74324471
chr_contig_2381	74325143	74333590
chr_contig_2287	74333813	74349902
chr_contig_3849	74349975	74364682
chr_contig_2888	74385719	74446454
chr_contig_3405	74468376	74472847
chr_contig_1816	74473154	74493802
chr_contig_1749	74499431	74501992
chr_contig_4347	74504660	74509910
chr_contig_1743	74510274	74520651
chr_contig_3294	74522918	74525583
chr_contig_1355	74526198	74527784
chr_contig_3201	74528128	74529906
chr_contig_3458	74530031	74535821
chr_contig_2225	74536491	74542282
chr_contig_1821	74543302	74546145
chr_contig_2096	74547060	74553811
chr_contig_1943	74554117	74558240
chr_contig_1341	74558478	74560035
chr_contig_2339	74559951	74560976
chr_contig_193	74568354	74570150
chr_contig_2292	74570206	74585655
chr_contig_1704	74585878	74591887
chr_contig_596	74626111	74642279
chr_contig_1949	74642409	74646219
chr_contig_1606	74647205	74649328
chr_contig_1627	74649861	74652053
chr_contig_2379	74702823	74710863
chr_contig_1307	74711712	74715249
chr_contig_1340	74716141	74717698
chr_contig_1670	74716955	74718188
chr_contig_1669	74718281	74719110
chr_contig_1177	74719721	74720974
chr_contig_1642	74721064	74723393
chr_contig_4482	74754259	74772129
chr_contig_96	74796321	74797705
chr_contig_2310	74799048	74806795
chr_contig_3548	74807505	74810966
chr_contig_3466	74812067	74839252
chr_contig_1193	74839667	74848115
chr_contig_4521	74852561	74892682
chr_contig_349	74892946	74901638
chr_contig_2132	74901761	74907239
chr_contig_4719	74928651	74943664
chr_contig_1706	75007650	75009997
chr_contig_2351	75010260	75030736
chr_contig_1191	75031074	75038676
chr_contig_2103	75074776	75075431
chr_contig_324	75093461	75094330
chr_contig_3326	75094236	75098479
chr_contig_1044	75098697	75099725
chr_contig_2860	75131297	75154743
chr_contig_131	75154808	75156312
chr_contig_735	75196655	75211026
chr_contig_2160	75213294	75219124
chr_contig_1023	75228562	75230226
chr_contig_1789	75230225	75233271
chr_contig_301	75233588	75235978
chr_contig_2914	75236775	75263648
chr_contig_524	75335266	75340972
chr_contig_4013	75341117	75377591
chr_contig_601	75462422	75462528
chr_contig_2259	75499572	75506564
chr_contig_2676	75574847	75589498
chr_contig_1848	75659165	75676074
chr_contig_1079	75677301	75678294
chr_contig_2299	75678409	75685575
chr_contig_162	75685948	75689822
chr_contig_2475	75689808	75701695
chr_contig_2369	75718775	75728159
chr_contig_3620	75728246	75737226
chr_contig_2256	75738006	75767447
chr_contig_1476	75767429	75769390
chr_contig_3147	75769364	75770791
chr_contig_145	75770889	75772445
chr_contig_1591	75773439	75775526
chr_contig_2754	76048874	76063343
chr_contig_3922	76063538	76065562
chr_contig_3759	76063626	76082201
chr_contig_55	76210090	76240247
chr_contig_2973	76466719	76516771
chr_contig_2972	76516773	76526696
chr_contig_3235	76526878	76529154
chr_contig_4529	76701613	76733181
chr_contig_3299	76880518	76912141
chr_contig_1647	76912260	76914699
chr_contig_3754	77063432	77075330
chr_contig_212	77179255	77181119
chr_contig_3481	77201585	77207416
chr_contig_3284	77208345	77210512
chr_contig_1928	77218345	77221604
chr_contig_3918	77289096	77306999
chr_contig_610	77364533	77372753
chr_contig_1367	77372918	77374670
chr_contig_316	77375045	77377552
chr_contig_481	77436569	77450169
chr_contig_392	77450156	77453497
chr_contig_44	77453896	77455117
chr_contig_223	77455477	77457395
chr_contig_1322	77458246	77459763
chr_contig_831	77461205	77484871
chr_contig_2009	77486590	77491281
chr_contig_283	77491321	77493577
chr_contig_3361	77529368	77550114
chr_contig_4401	77632564	77644760
chr_contig_2685	77653141	77657852
chr_contig_3266	77682012	77687105
chr_contig_3146	77687639	77693957
chr_contig_3476	77696526	77701852
chr_contig_1332	77857786	77861355
chr_contig_7	77861471	77862608
chr_contig_1705	77883176	77885662
chr_contig_2221	77885792	77907210
chr_contig_3717	77907213	77920795
chr_contig_2416	77921121	77929518
chr_contig_3329	77930566	77933894
chr_contig_1436	78034177	78035931
chr_contig_1061	78036568	78037546
chr_contig_1649	78046907	78049321
chr_contig_1967	78155206	78159473
chr_contig_1841	78179425	78182441
chr_contig_3374	78206479	78213521
chr_contig_1450	78214084	78215962
chr_contig_1906	78216662	78220154
chr_contig_2077	78220583	78238329
chr_contig_3607	78239485	78247844
chr_contig_4346	78250171	78255394
chr_contig_1555	78255539	78258424
chr_contig_156	78259195	78260794
chr_contig_1186	78261745	78263075
chr_contig_2314	78263835	78271377
chr_contig_1483	78291261	78293233
chr_contig_3760	78293389	78303456
chr_contig_2068	78303777	78308025
chr_contig_3204	78308027	78319006
chr_contig_2153	78367399	78387526
chr_contig_2479	78541884	78549329
chr_contig_4387	78549365	78560663
chr_contig_3779	78560734	78570938
chr_contig_231	78572569	78573142
chr_contig_3168	78573234	78574156
chr_contig_1845	78576491	78579566
chr_contig_1119	78579578	78580760
chr_contig_2418	78682115	78690540
chr_contig_4610	78865391	78937670
chr_contig_1684	78990163	79006723
chr_contig_4297	79006780	79093484
chr_contig_492	79093433	79098236
chr_contig_2621	79098330	79123396
chr_contig_2967	79312245	79346377
chr_contig_2181	79378528	79384626
chr_contig_615	79384635	79392988
chr_contig_685	79393340	79405205
chr_contig_476	79405393	79409958
chr_contig_837	79410035	79434402
chr_contig_700	79434401	79477761
chr_contig_2992	79597740	79640841
chr_contig_2853	79700716	79723713
chr_contig_864	79723879	79739337
chr_contig_2908	79739710	79747364
chr_contig_866	79747898	79748023
chr_contig_868	79747929	79750632
chr_contig_795	79750737	79775246
chr_contig_3931	79781163	79831921
chr_contig_535	79854239	79865355
chr_contig_4560	79865092	79907760
chr_contig_2850	80004219	80026916
chr_contig_666	80059975	80070735
chr_contig_3643	80208145	80217492
chr_contig_4443	80220888	80234227
chr_contig_3787	80239646	80257831
chr_contig_176	80257906	80259624
chr_contig_2664	80259715	80273314
chr_contig_976	80311972	80312121
chr_contig_3808	80323815	80336394
chr_contig_3819	80351176	80363913
chr_contig_402	80364284	80367718
chr_contig_486	80367777	80372530
chr_contig_1207	80403309	80418395
chr_contig_1444	80420741	80425409
chr_contig_3108	80425315	80426506
chr_contig_2004	80426530	80430606
chr_contig_2706	80477406	80492291
chr_contig_1717	80492477	80495003
chr_contig_3340	80501094	80504619
chr_contig_2879	80505095	80528729
chr_contig_2932	80528756	80555295
chr_contig_3390	80560869	80571701
chr_contig_3185	80633382	80642738
chr_contig_4036	80678128	80712412
chr_contig_3039	80835710	80884157
chr_contig_4506	80884212	80952802
chr_contig_4170	80955614	80987339
chr_contig_1769	81089822	81092669
chr_contig_1677	81092661	81095137
chr_contig_2681	81095506	81108199
chr_contig_3456	81134293	81139862
chr_contig_3057	81187203	81195458
chr_contig_2856	81195425	81206822
chr_contig_2855	81206892	81220825
chr_contig_3427	81220966	81267837
chr_contig_3118	81323086	81324495
chr_contig_3877	81325819	81340749
chr_contig_2434	81341157	81375748
chr_contig_2931	81375748	81380065
chr_contig_4118	81380131	81401909
chr_contig_2921	81415003	81437248
chr_contig_4107	81437154	81439565
chr_contig_1849	81468656	81469140
chr_contig_2647	81479660	81493177
chr_contig_3142	81493318	81501310
chr_contig_1299	81502528	81504078
chr_contig_318	81539381	81541892
chr_contig_3180	81586675	81588358
chr_contig_3675	81588470	81597152
chr_contig_1731	81708129	81710888
chr_contig_1075	81823837	81824919
chr_contig_4086	81876624	81902537
chr_contig_172	81902583	81904262
chr_contig_2788	81904277	81923660
chr_contig_1380	81926611	81928385
chr_contig_1602	82009692	82011995
chr_contig_3342	82013118	82018796
chr_contig_4397	82018882	82031141
chr_contig_3199	82048577	82056188
chr_contig_3415	82057277	82061637
chr_contig_3134	82061639	82062990
chr_contig_2182	82063584	82109336
chr_contig_1650	82109592	82111944
chr_contig_1429	82112318	82115949
chr_contig_2251	82130841	82145940
chr_contig_2155	82145756	82178878
chr_contig_3885	82179061	82222644
chr_contig_4056	82222748	82246712
chr_contig_1894	82246955	82250379
chr_contig_1764	82250714	82255404
chr_contig_3178	82256323	82259670
chr_contig_3321	82259941	82262772
chr_contig_1886	82274314	82277472
chr_contig_4268	82295932	82326811
chr_contig_2823	82389906	82411302
chr_contig_3404	82530515	82535055
chr_contig_4016	82555282	82576625
chr_contig_3011	82576651	82621135
chr_contig_828	82776697	82777521
chr_contig_924	82777507	82814673
chr_contig_4547	82819802	82844663
chr_contig_2963	83026584	83035213
chr_contig_2964	83035151	83059877
chr_contig_537	83067095	83073190
chr_contig_824	83118351	83141271
chr_contig_3072	83277213	83280675
chr_contig_3701	83281260	83292092
chr_contig_1055	83401958	83404105
chr_contig_3124	83406185	83407531
chr_contig_1334	83408514	83410151
chr_contig_4400	83410822	83420148
chr_contig_2226	83421200	83430136
chr_contig_4104	83430189	83456174
chr_contig_2457	83456385	83469351
chr_contig_3550	83469541	83482872
chr_contig_1419	83527841	83529484
chr_contig_3151	83529486	83530882
chr_contig_3111	83530940	83532258
chr_contig_3121	83534799	83536250
chr_contig_1113	83537827	83538987
chr_contig_1259	83539282	83540672
chr_contig_2958	83636484	83668206
chr_contig_2718	83670928	83687002
chr_contig_4270	84111535	84162955
chr_contig_1482	84163861	84165733
chr_contig_4343	84166373	84171013
chr_contig_2265	84171457	84178388
chr_contig_3570	84178485	84185623
chr_contig_1064	84185828	84188359
chr_contig_4106	84188677	84234350
chr_contig_225	84234637	84252627
chr_contig_4054	84252808	84274944
chr_contig_2570	84275125	84283782
chr_contig_2569	84283865	84285443
chr_contig_3305	84284509	84287163
chr_contig_4191	84287222	84322476
chr_contig_1515	84322496	84324437
chr_contig_2359	84324718	84347796
chr_contig_2472	84347888	84400918
chr_contig_775	84402669	84420048
chr_contig_3389	84420080	84464655
chr_contig_1579	84568022	84570274
chr_contig_4373	84570494	84578302
chr_contig_1729	84578333	84579068
chr_contig_4584	84625950	84658681
chr_contig_2039	84658798	84663446
chr_contig_4582	84663524	84700446
chr_contig_2614	84743254	84796801
chr_contig_2440	84796776	84805625
chr_contig_4111	84805619	84832457
chr_contig_2495	84832460	84842531
chr_contig_1688	84842639	84845169
chr_contig_1914	84905726	84908925
chr_contig_445	84909037	84909147
chr_contig_4202	84913745	84955081
chr_contig_1865	84955951	84970302
chr_contig_1087	84972190	84973291
chr_contig_1181	84973343	84974568
chr_contig_2347	85054520	85062638
chr_contig_3373	85062821	85066974
chr_contig_1758	85067130	85069823
chr_contig_3812	85103032	85116487
chr_contig_1278	85116571	85117849
chr_contig_3119	85117323	85118755
chr_contig_3880	85120455	85141603
chr_contig_928	85150098	85154127
chr_contig_3642	85154232	85196356
chr_contig_2508	85256703	85266439
chr_contig_3774	85266484	85278638
chr_contig_1877	85281046	85354781
chr_contig_2496	85354764	85364319
chr_contig_2734	85364355	85405596
chr_contig_1999	85455342	85459658
chr_contig_2595	85459816	85471212
chr_contig_12	85471503	85487585
chr_contig_3591	85487995	85497776
chr_contig_4648	85497816	85521304
chr_contig_2319	85679412	85686502
chr_contig_3336	85686727	85689874
chr_contig_3408	85690573	85695100
chr_contig_3439	85697047	85701893
chr_contig_4207	85765003	85818385
chr_contig_4045	85819504	85841962
chr_contig_4042	85842049	85864282
chr_contig_3924	86124010	86143357
chr_contig_351	86143362	86146168
chr_contig_2245	86146270	86152889
chr_contig_369	86152877	86155892
chr_contig_1379	86199391	86201145
chr_contig_201	86296770	86313037
chr_contig_2946	86315056	86342945
chr_contig_3599	86343139	86351640
chr_contig_4716	86357997	86359818
chr_contig_3824	86546806	86560053
chr_contig_1495	86560295	86562296
chr_contig_3842	86618606	86652267
chr_contig_742	86652317	86653243
chr_contig_4228	86665428	86707103
chr_contig_2396	86756088	86772352
chr_contig_1530	86772671	86774752
chr_contig_1698	86775080	86777665
chr_contig_1165	86778001	86779051
chr_contig_3323	86797142	86802516
chr_contig_4514	86802727	86822077
chr_contig_2804	86822447	86841968
chr_contig_2777	86842444	86861403
chr_contig_2547	86861612	86872657
chr_contig_429	86872787	86876399
chr_contig_704	86896765	86909103
chr_contig_3718	87061928	87075126
chr_contig_3535	87136045	87145459
chr_contig_1308	87145698	87161205
chr_contig_4038	87213361	87236301
chr_contig_1686	87341414	87344029
chr_contig_1969	87346003	87350241
chr_contig_2667	87415672	87429810
chr_contig_772	87429796	87432308
chr_contig_3901	87432324	87446488
chr_contig_4216	87446598	87499280
chr_contig_3699	87499468	87510015
chr_contig_2540	87509935	87520296
chr_contig_2928	87658846	87665473
chr_contig_2190	87703731	87709616
chr_contig_2336	87709650	87716999
chr_contig_1796	87717186	87741760
chr_contig_3574	87741872	87749710
chr_contig_900	87751659	87766713
chr_contig_540	87815547	87821790
chr_contig_813	87858395	87880293
chr_contig_527	87884542	87890290
chr_contig_2005	87895234	87899885
chr_contig_3716	88048579	88058625
chr_contig_3731	88131068	88140130
chr_contig_2	88207295	88220716
chr_contig_250	88220714	88235760
chr_contig_565	88235715	88242577
chr_contig_579	88390687	88403252
chr_contig_2869	88524875	88548791
chr_contig_491	88591218	88597519
chr_contig_3262	88686750	88695311
chr_contig_3333	88694701	88695647
chr_contig_1870	88695823	88697460
chr_contig_880	88759061	88759246
chr_contig_4072	88807957	88889975
chr_contig_2268	88915163	88922383
chr_contig_2422	88924747	88949516
chr_contig_848	88949559	88974511
chr_contig_237	89012922	89026032
chr_contig_2255	89089496	89096332
chr_contig_375	89259122	89262228
chr_contig_1994	89263423	89267761
chr_contig_3667	89268172	89277804
chr_contig_3003	89278203	89326224
chr_contig_335	89326262	89328895
chr_contig_4073	89328934	89393044
chr_contig_2673	89384716	89398591
chr_contig_675	89398599	89402279
chr_contig_3712	89402341	89408985
chr_contig_4061	89545585	89568629
chr_contig_1588	89597157	89599231
chr_contig_2571	89766619	89777342
chr_contig_1636	89778043	89780454
chr_contig_1594	89780782	89782880
chr_contig_1331	89783389	89791617
chr_contig_3226	89791701	89800097
chr_contig_2556	89809998	89820898
chr_contig_2159	89821716	89827055
chr_contig_1145	89829105	89830278
chr_contig_1116	89880898	89881968
chr_contig_3117	89881953	89883341
chr_contig_257	89901261	89912449
chr_contig_133	89912635	89914153
chr_contig_2161	89914312	89919486
chr_contig_3685	89919907	89929229
chr_contig_1757	89994968	90000012
chr_contig_393	90033853	90048848
chr_contig_2611	90048938	90061442
chr_contig_2601	90061539	90073901
chr_contig_426	90074328	90077928
chr_contig_3575	90111798	90132419
chr_contig_3983	90132394	90162690
chr_contig_509	90162698	90168009
chr_contig_238	90168072	90207247
chr_contig_3022	90255233	90300682
chr_contig_1132	90300720	90301840
chr_contig_1488	90392295	90394128
chr_contig_1671	90395180	90397346
chr_contig_595	90436353	90464727
chr_contig_814	90464746	90486848
chr_contig_2783	90486867	90501337
chr_contig_2782	90501373	90516512
chr_contig_2564	90516515	90543461
chr_contig_2383	90543348	90551879
chr_contig_57	90552199	90553444
chr_contig_2679	90553514	90568026
chr_contig_3541	90568337	90575384
chr_contig_3730	90575522	90593813
chr_contig_483	90668359	90673086
chr_contig_2013	90678694	90688904
chr_contig_2510	90767224	90792653
chr_contig_186	90810158	90818800
chr_contig_2764	90879053	90900356
chr_contig_4274	90951837	90956864
chr_contig_1872	90959389	90962755
chr_contig_2093	90962751	90964672
chr_contig_2092	90964712	90967851
chr_contig_664	90981717	90995387
chr_contig_661	90995372	90995483
chr_contig_2085	90995420	91004624
chr_contig_2084	91004645	91008440
chr_contig_3084	91008447	91039755
chr_contig_1003	91039818	91039965
chr_contig_2793	91154972	91160543
chr_contig_3367	91176580	91180335
chr_contig_2020	91180916	91185169
chr_contig_2841	91185186	91224687
chr_contig_4454	91224794	91238277
chr_contig_1160	91258767	91259364
chr_contig_90	91259438	91259843
chr_contig_1788	91260817	91261581
chr_contig_1787	91261799	91263092
chr_contig_1249	91263065	91264523
chr_contig_1565	91265366	91267569
chr_contig_3092	91268277	91269327
chr_contig_1106	91269333	91270505
chr_contig_1707	91270914	91282656
chr_contig_1192	91282909	91308429
chr_contig_1753	91308855	91321965
chr_contig_503	91322095	91327267
chr_contig_112	91328237	91329654
chr_contig_1486	91329655	91347811
chr_contig_1947	91347786	91351635
chr_contig_526	91520798	91526537
chr_contig_287	91526584	91528887
chr_contig_204	91528957	91530783
chr_contig_2655	91609446	91623437
chr_contig_2018	91623608	91650919
chr_contig_2105	91650965	91656344
chr_contig_1916	91656500	91660190
chr_contig_3409	91660998	91665805
chr_contig_4481	91742323	91759778
chr_contig_4644	91759941	91811043
chr_contig_1231	91838888	91867612
chr_contig_1804	91867707	91882064
chr_contig_1491	91882068	91883966
chr_contig_1520	91884206	91897355
chr_contig_3524	91903145	91909916
chr_contig_1343	91911111	91912603
chr_contig_1122	91913084	91914274
chr_contig_3440	91955543	91962291
chr_contig_3252	91962527	91964873
chr_contig_222	91966114	91968038
chr_contig_85	91968314	91969660
chr_contig_3464	91970687	91976368
chr_contig_2333	91976356	91983790
chr_contig_3443	92010213	92014968
chr_contig_2271	92015933	92022899
chr_contig_3406	92024746	92029386
chr_contig_1314	92031041	92032440
chr_contig_3261	92032790	92035227
chr_contig_1748	92035609	92038154
chr_contig_3089	92041105	92042107
chr_contig_1630	92042109	92044316
chr_contig_1874	92044587	92052456
chr_contig_3771	92052912	92065074
chr_contig_1147	92101098	92102345
chr_contig_1989	92102369	92106587
chr_contig_1294	92117329	92118868
chr_contig_3109	92119522	92120656
chr_contig_3377	92121449	92125067
chr_contig_1813	92132169	92134734
chr_contig_1445	92135698	92137565
chr_contig_1712	92176042	92202419
chr_contig_1824	92202842	92205808
chr_contig_1404	92206215	92207952
chr_contig_3009	92208342	92267394
chr_contig_2747	92267306	92289311
chr_contig_52	92380812	92382045
chr_contig_3826	92382000	92395234
chr_contig_3727	92395427	92429317
chr_contig_2338	92439426	92447348
chr_contig_2751	92447376	92484528
chr_contig_493	92485324	92490216
chr_contig_3638	92543206	92552614
chr_contig_643	92555487	92555826
chr_contig_1944	92555732	92581257
chr_contig_1223	92582839	92584214
chr_contig_1774	92584514	92587161
chr_contig_4099	92589108	92632209
chr_contig_3562	92632211	92639714
chr_contig_2703	92639863	92645581
chr_contig_1108	92695442	92696594
chr_contig_3805	92697085	92709396
chr_contig_988	92874235	92874449
chr_contig_2122	92941216	92946647
chr_contig_1046	93002019	93003055
chr_contig_2438	93003999	93013379
chr_contig_4379	93013617	93027328
chr_contig_2500	93130888	93139868
chr_contig_2031	93141227	93145407
chr_contig_4411	93175160	93185526
chr_contig_3797	93185685	93208678
chr_contig_2784	93209371	93232194
chr_contig_1136	93232496	93233520
chr_contig_3694	93233795	93243807
chr_contig_3964	93244086	93256616
chr_contig_3172	93256695	93263032
chr_contig_1709	93263327	93265632
chr_contig_1693	93266016	93273675
chr_contig_2408	93274332	93282062
chr_contig_3243	93282241	93313788
chr_contig_3244	93313944	93316118
chr_contig_1809	93314693	93316470
chr_contig_1878	93316606	93320831
chr_contig_4355	93325024	93331252
chr_contig_3811	93332532	93335418
chr_contig_1679	93374572	93377053
chr_contig_2231	93526088	93532664
chr_contig_2568	93582251	93593658
chr_contig_1908	93593959	93597429
chr_contig_4705	93626334	93630470
chr_contig_1274	93631869	93633346
chr_contig_1442	93633230	93635053
chr_contig_1251	93635858	93637223
chr_contig_725	93638708	93646865
chr_contig_1685	93647924	93665611
chr_contig_3810	93668879	93681724
chr_contig_4418	93679759	93690300
chr_contig_2832	93693176	93756799
chr_contig_562	93824243	93830930
chr_contig_624	93870899	93879751
chr_contig_857	93933975	93960227
chr_contig_2428	93960260	94017495
chr_contig_761	94122797	94123714
chr_contig_1777	94123865	94126860
chr_contig_3950	94189111	94203872
chr_contig_2776	94221565	94224852
chr_contig_3047	94427100	94479487
chr_contig_2525	94480382	94518208
chr_contig_1853	94531859	94535069
chr_contig_3386	94535427	94539412
chr_contig_1761	94540391	94543004
chr_contig_3921	94543034	94558787
chr_contig_2352	94599791	94607021
